X,Y,Index_,ACCNUM,YEAR,DATE,TIME,HOUR,STREET1,STREET2,OFFSET,ROAD_CLASS,District,WardNum,Division,LATITUDE,LONGITUDE,LOCCOORD,ACCLOC,TRAFFCTL,VISIBILITY,LIGHT,RDSFCOND,ACCLASS,IMPACTYPE,INVTYPE,INVAGE,INJURY,FATAL_NO,INITDIR,VEHTYPE,MANOEUVER,DRIVACT,DRIVCOND,PEDTYPE,PEDACT,PEDCOND,CYCLISTYPE,CYCACT,CYCCOND,PEDESTRIAN,CYCLIST,AUTOMOBILE,MOTORCYCLE,TRUCK,TRSN_CITY_VEH,EMERG_VEH,PASSENGER,SPEEDING,AG_DRIV,REDLIGHT,ALCOHOL,DISABILITY,Hood_ID,Neighbourhood,ObjectId
-8827694.95319519,5422977.14319847,80218498,4002916967,2014,2014/09/15 04:00:00+00,2010,20,EGLINTON AVE E,EGLINTON SQ,,Major Arterial,Scarborough,,41,43.724959,-79.300533,Intersection,At Intersection,Traffic Signal,Rain,"Dark, artificial",Wet,Non-Fatal Injury,Angle,Driver,45 to 49,Minimal,,East,Passenger Van,Going Ahead,Driving Properly,Normal,,,,,,,,,Yes,,,,,Yes,,Yes,Yes,,,119,Wexford/Maryvale (119),460
-8827694.95319519,5422977.14319847,80218499,4002916967,2014,2014/09/15 04:00:00+00,2010,20,EGLINTON AVE E,EGLINTON SQ,,Major Arterial,Scarborough,,41,43.724959,-79.300533,Intersection,At Intersection,Traffic Signal,Rain,"Dark, artificial",Wet,Non-Fatal Injury,Angle,Passenger,15 to 19,None,,,,,,,,,,,,,,,Yes,,,,,Yes,,Yes,Yes,,,119,Wexford/Maryvale (119),461
-8822202.11556097,5440181.89077369,4211552,987506,2007,2007/09/01 04:00:00+00,1605,16,STEELES Aven E,MARKHAM Road,,Major Arterial,Scarborough,23,42,43.836545,-79.25119,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Angle,Passenger,0 to 4,None,,,Other,,,,,,,,,,,,Yes,,,,,Yes,Yes,Yes,Yes,,,131,Rouge (131),462
-8827694.95319519,5422977.14319847,80218500,4002916967,2014,2014/09/15 04:00:00+00,2010,20,EGLINTON AVE E,EGLINTON SQ,,Major Arterial,Scarborough,,41,43.724959,-79.300533,Intersection,At Intersection,Traffic Signal,Rain,"Dark, artificial",Wet,Non-Fatal Injury,Angle,Passenger,40 to 44,Major,,,,,,,,,,,,,,,Yes,,,,,Yes,,Yes,Yes,,,119,Wexford/Maryvale (119),463
-8827694.95319519,5422977.14319847,80218501,4002916967,2014,2014/09/15 04:00:00+00,2010,20,EGLINTON AVE E,EGLINTON SQ,,Major Arterial,Scarborough,,41,43.724959,-79.300533,Intersection,At Intersection,Traffic Signal,Rain,"Dark, artificial",Wet,Non-Fatal Injury,Angle,Passenger,15 to 19,Minimal,,,,,,,,,,,,,,,Yes,,,,,Yes,,Yes,Yes,,,119,Wexford/Maryvale (119),464
-8827694.95319519,5422977.14319847,80218502,4002916967,2014,2014/09/15 04:00:00+00,2010,20,EGLINTON AVE E,EGLINTON SQ,,Major Arterial,Scarborough,,41,43.724959,-79.300533,Intersection,At Intersection,Traffic Signal,Rain,"Dark, artificial",Wet,Non-Fatal Injury,Angle,Passenger,15 to 19,Minimal,,,,,,,,,,,,,,,Yes,,,,,Yes,,Yes,Yes,,,119,Wexford/Maryvale (119),465
-8827694.95319519,5422977.14319847,80218503,4002916967,2014,2014/09/15 04:00:00+00,2010,20,EGLINTON AVE E,EGLINTON SQ,,Major Arterial,Scarborough,,41,43.724959,-79.300533,Intersection,At Intersection,Traffic Signal,Rain,"Dark, artificial",Wet,Non-Fatal Injury,Angle,Passenger,10 to 14,Minimal,,,,,,,,,,,,,,,Yes,,,,,Yes,,Yes,Yes,,,119,Wexford/Maryvale (119),466
-8827694.95319519,5422977.14319847,80218504,4002916967,2014,2014/09/15 04:00:00+00,2010,20,EGLINTON AVE E,EGLINTON SQ,,Major Arterial,Scarborough,,41,43.724959,-79.300533,Intersection,At Intersection,Traffic Signal,Rain,"Dark, artificial",Wet,Non-Fatal Injury,Angle,Passenger,10 to 14,Minimal,,,,,,,,,,,,,,,Yes,,,,,Yes,,Yes,Yes,,,119,Wexford/Maryvale (119),467
-8843859.65645328,5433371.45542256,80174909,4002952213,2014,2014/09/21 04:00:00+00,700,7,STEELES AVE W,BATHURST ST,,Major Arterial,North York,,32,43.792399,-79.445743,Intersection,At Intersection,Traffic Signal,Rain,Daylight,Wet,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,40 to 44,Major,,East,,,,,Vehicle is going straight thru inter.while ped cross with ROW,Crossing with right of way,Normal,,,,Yes,,Yes,,,,,,,Yes,Yes,,,36,Newtonbrook West (36),468
-8843859.65645328,5433371.45542256,80174910,4002952213,2014,2014/09/21 04:00:00+00,700,7,STEELES AVE W,BATHURST ST,,Major Arterial,North York,,32,43.792399,-79.445743,Intersection,At Intersection,Traffic Signal,Rain,Daylight,Wet,Non-Fatal Injury,Pedestrian Collisions,Driver,unknown,None,,South,"Automobile, Station Wagon",Going Ahead,Disobeyed Traffic Control,Unknown,,,,,,,Yes,,Yes,,,,,,,Yes,Yes,,,36,Newtonbrook West (36),469
-8826593.3355143,5424575.60071494,80485685,4003073382,2014,2014/10/09 04:00:00+00,1410,14,WARDEN AVE,MARBLE ARCH CRES,,Major Arterial,Scarborough,21,41,43.735335,-79.290637,Intersection,Non Intersection,Traffic Signal,Clear,Daylight,Dry,Fatal,Cyclist Collisions,Driver,45 to 49,None,,North,"Automobile, Station Wagon",Going Ahead,Disobeyed Traffic Control,Inattentive,,,,,,,,Yes,Yes,,,,,,,Yes,Yes,,,119,Wexford/Maryvale (119),470
-8826593.3355143,5424575.60071494,80485686,4003073382,2014,2014/10/09 04:00:00+00,1410,14,WARDEN AVE,MARBLE ARCH CRES,,Major Arterial,Scarborough,21,41,43.735335,-79.290637,Intersection,Non Intersection,Traffic Signal,Clear,Daylight,Dry,Fatal,Cyclist Collisions,Cyclist,60 to 64,Fatal,32,East,Bicycle,Going Ahead,,,,,,"Motorist without ROW drives into path of cyclist at inter, lnwy, dwy-Driver not turn.",Driving Properly,Normal,,Yes,Yes,,,,,,,Yes,Yes,,,119,Wexford/Maryvale (119),471
-8856047.91618074,5412518.20860012,80220380,4003092212,2014,2014/10/12 04:00:00+00,1640,16,MARTIN GROVE RD,RATHBURN  RD,,Minor Arterial,Etobicoke York,2,22,43.657023,-79.555232,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Angle,Driver,45 to 49,None,,North,Fire Vehicle,Stopped,Disobeyed Traffic Control,Normal,,,,,,,,,Yes,,,,Yes,Yes,,Yes,Yes,,,14,Islington-City Centre West (14),472
-8856047.91618074,5412518.20860012,80220381,4003092212,2014,2014/10/12 04:00:00+00,1640,16,MARTIN GROVE RD,RATHBURN  RD,,Minor Arterial,Etobicoke York,2,22,43.657023,-79.555232,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Angle,Driver,90 to 94,Minimal,,West,"Automobile, Station Wagon",Going Ahead,Failed to Yield Right of Way,Inattentive,,,,,,,,,Yes,,,,Yes,Yes,,Yes,Yes,,,14,Islington-City Centre West (14),473
-8856047.91618074,5412518.20860012,80220382,4003092212,2014,2014/10/12 04:00:00+00,1640,16,MARTIN GROVE RD,RATHBURN  RD,,Minor Arterial,Etobicoke York,2,22,43.657023,-79.555232,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Angle,Passenger,45 to 49,None,,,,,,,,,,,,,,,Yes,,,,Yes,Yes,,Yes,Yes,,,14,Islington-City Centre West (14),474
-8856047.91618074,5412518.20860012,80220383,4003092212,2014,2014/10/12 04:00:00+00,1640,16,MARTIN GROVE RD,RATHBURN  RD,,Minor Arterial,Etobicoke York,2,22,43.657023,-79.555232,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Angle,Passenger,30 to 34,None,,,,,,,,,,,,,,,Yes,,,,Yes,Yes,,Yes,Yes,,,14,Islington-City Centre West (14),475
-8856047.91618074,5412518.20860012,80220384,4003092212,2014,2014/10/12 04:00:00+00,1640,16,MARTIN GROVE RD,RATHBURN  RD,,Minor Arterial,Etobicoke York,2,22,43.657023,-79.555232,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Angle,Passenger,35 to 39,None,,,,,,,,,,,,,,,Yes,,,,Yes,Yes,,Yes,Yes,,,14,Islington-City Centre West (14),476
-8856047.91618074,5412518.20860012,80220385,4003092212,2014,2014/10/12 04:00:00+00,1640,16,MARTIN GROVE RD,RATHBURN  RD,,Minor Arterial,Etobicoke York,2,22,43.657023,-79.555232,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Angle,Passenger,85 to 89,Major,,,,,,,,,,,,,,,Yes,,,,Yes,Yes,,Yes,Yes,,,14,Islington-City Centre West (14),477
-8837057.59028785,5411503.98212794,80220994,4003143526,2014,2014/10/20 04:00:00+00,2229,22,YORK ST,RICHMOND ST W,,Major Arterial,Toronto and East York,10,52,43.650431,-79.384639,Intersection,At Intersection,Traffic Signal,Rain,"Dark, artificial",Wet,Non-Fatal Injury,Angle,Driver,25 to 29,None,,North,"Automobile, Station Wagon",Going Ahead,Disobeyed Traffic Control,Inattentive,,,,,,,,,Yes,Yes,,,,,,Yes,Yes,,,76,Bay Street Corridor (76),478
-8837057.59028785,5411503.98212794,80220995,4003143526,2014,2014/10/20 04:00:00+00,2229,22,YORK ST,RICHMOND ST W,,Major Arterial,Toronto and East York,10,52,43.650431,-79.384639,Intersection,At Intersection,Traffic Signal,Rain,"Dark, artificial",Wet,Non-Fatal Injury,Angle,Motorcycle Driver,35 to 39,Major,,West,Motorcycle,Going Ahead,Driving Properly,Normal,,,,,,,,,Yes,Yes,,,,,,Yes,Yes,,,76,Bay Street Corridor (76),479
-8821648.74637224,5430418.11896663,80177976,4003154882,2014,2014/10/22 04:00:00+00,1803,18,PARKINGTON CRES,ELLESMERE RD,,Major Arterial,Scarborough,24,43,43.773245,-79.246219,Intersection,At Intersection,Traffic Signal,Clear,Dusk,Dry,Non-Fatal Injury,Pedestrian Collisions,Truck Driver,65 to 69,None,,South,Truck - Open,Turning Left,Driving Properly,Normal,,,,,,,Yes,,Yes,,Yes,,,,,Yes,Yes,,,137,Woburn (137),480
-8821648.74637224,5430418.11896663,80177977,4003154882,2014,2014/10/22 04:00:00+00,1803,18,PARKINGTON CRES,ELLESMERE RD,,Major Arterial,Scarborough,24,43,43.773245,-79.246219,Intersection,At Intersection,Traffic Signal,Clear,Dusk,Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,25 to 29,None,,West,"Automobile, Station Wagon",Going Ahead,Disobeyed Traffic Control,Inattentive,,,,,,,Yes,,Yes,,Yes,,,,,Yes,Yes,,,137,Woburn (137),481
-8821648.74637224,5430418.11896663,80177978,4003154882,2014,2014/10/22 04:00:00+00,1803,18,PARKINGTON CRES,ELLESMERE RD,,Major Arterial,Scarborough,24,43,43.773245,-79.246219,Intersection,At Intersection,Traffic Signal,Clear,Dusk,Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,25 to 29,Major,,South,,,,,Vehicle turns left while ped crosses with ROW at inter.,Crossing with right of way,Normal,,,,Yes,,Yes,,Yes,,,,,Yes,Yes,,,137,Woburn (137),482
-8858208.51617755,5423465.4629283,80501548,4003267619,2014,2014/11/09 05:00:00+00,559,5,KIPLING AVE,WESTHUMBER BLVD,,Major Arterial,Etobicoke York,1,23,43.728129,-79.574641,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Fatal,Angle,Driver,20 to 24,Major,,North,"Automobile, Station Wagon",Going Ahead,Disobeyed Traffic Control,Unknown,,,,,,,,,Yes,,,Yes,,Yes,,Yes,Yes,,,4,Rexdale-Kipling (4),483
-8858208.51617755,5423465.4629283,80501549,4003267619,2014,2014/11/09 05:00:00+00,559,5,KIPLING AVE,WESTHUMBER BLVD,,Major Arterial,Etobicoke York,1,23,43.728129,-79.574641,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Fatal,Angle,Driver,45 to 49,Minor,,East,Municipal Transit Bus (TTC),Going Ahead,Driving Properly,Normal,,,,,,,,,Yes,,,Yes,,Yes,,Yes,Yes,,,4,Rexdale-Kipling (4),484
-8858208.51617755,5423465.4629283,80501550,4003267619,2014,2014/11/09 05:00:00+00,559,5,KIPLING AVE,WESTHUMBER BLVD,,Major Arterial,Etobicoke York,1,23,43.728129,-79.574641,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Fatal,Angle,Passenger,20 to 24,Major,,,,,,,,,,,,,,,Yes,,,Yes,,Yes,,Yes,Yes,,,4,Rexdale-Kipling (4),485
-8858208.51617755,5423465.4629283,80501551,4003267619,2014,2014/11/09 05:00:00+00,559,5,KIPLING AVE,WESTHUMBER BLVD,,Major Arterial,Etobicoke York,1,23,43.728129,-79.574641,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Fatal,Angle,Passenger,20 to 24,Fatal,40,,,,,,,,,,,,,,Yes,,,Yes,,Yes,,Yes,Yes,,,4,Rexdale-Kipling (4),486
-8858208.51617755,5423465.4629283,80501552,4003267619,2014,2014/11/09 05:00:00+00,559,5,KIPLING AVE,WESTHUMBER BLVD,,Major Arterial,Etobicoke York,1,23,43.728129,-79.574641,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Fatal,Angle,Passenger,35 to 39,Minor,,,,,,,,,,,,,,,Yes,,,Yes,,Yes,,Yes,Yes,,,4,Rexdale-Kipling (4),487
-8858208.51617755,5423465.4629283,80501553,4003267619,2014,2014/11/09 05:00:00+00,559,5,KIPLING AVE,WESTHUMBER BLVD,,Major Arterial,Etobicoke York,1,23,43.728129,-79.574641,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Fatal,Angle,Passenger,20 to 24,Minor,,,,,,,,,,,,,,,Yes,,,Yes,,Yes,,Yes,Yes,,,4,Rexdale-Kipling (4),488
-8858208.51617755,5423465.4629283,80501554,4003267619,2014,2014/11/09 05:00:00+00,559,5,KIPLING AVE,WESTHUMBER BLVD,,Major Arterial,Etobicoke York,1,23,43.728129,-79.574641,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Fatal,Angle,Passenger,50 to 54,Minor,,,,,,,,,,,,,,,Yes,,,Yes,,Yes,,Yes,Yes,,,4,Rexdale-Kipling (4),489
-8858208.51617755,5423465.4629283,80501555,4003267619,2014,2014/11/09 05:00:00+00,559,5,KIPLING AVE,WESTHUMBER BLVD,,Major Arterial,Etobicoke York,1,23,43.728129,-79.574641,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Fatal,Angle,Passenger,25 to 29,Minor,,,,,,,,,,,,,,,Yes,,,Yes,,Yes,,Yes,Yes,,,4,Rexdale-Kipling (4),490
-8858208.51617755,5423465.4629283,80501556,4003267619,2014,2014/11/09 05:00:00+00,559,5,KIPLING AVE,WESTHUMBER BLVD,,Major Arterial,Etobicoke York,1,23,43.728129,-79.574641,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Fatal,Angle,Passenger,25 to 29,Minor,,,,,,,,,,,,,,,Yes,,,Yes,,Yes,,Yes,Yes,,,4,Rexdale-Kipling (4),491
-8858208.51617755,5423465.4629283,80501557,4003267619,2014,2014/11/09 05:00:00+00,559,5,KIPLING AVE,WESTHUMBER BLVD,,Major Arterial,Etobicoke York,1,23,43.728129,-79.574641,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Fatal,Angle,Passenger,50 to 54,Minor,,,,,,,,,,,,,,,Yes,,,Yes,,Yes,,Yes,Yes,,,4,Rexdale-Kipling (4),492
-8818411.2416215,5431419.77897978,8000204,143362651,2014,2014/11/24 05:00:00+00,1800,18,ELLESMERE RD,MILITARY TRL,,Major Arterial,Scarborough,24,43,43.779742,-79.217136,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Fatal,Angle,Driver,25 to 29,Fatal,44,South,"Automobile, Station Wagon",Going Ahead,Disobeyed Traffic Control,"Ability Impaired, Alcohol",,,,,,,,,Yes,,,,,,,Yes,Yes,Yes,,135,Morningside (135),493
-8818411.2416215,5431419.77897978,8000205,143362651,2014,2014/11/24 05:00:00+00,1800,18,ELLESMERE RD,MILITARY TRL,,Major Arterial,Scarborough,24,43,43.779742,-79.217136,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Fatal,Angle,Driver,20 to 24,None,,West,"Automobile, Station Wagon",Going Ahead,Driving Properly,Unknown,,,,,,,,,Yes,,,,,,,Yes,Yes,Yes,,135,Morningside (135),494
-8835773.40864206,5420952.50947082,80631921,4003405816,2014,2014/12/01 05:00:00+00,1811,18,EGLINTON AVE E,HANNA RD,58 m West of,Major Arterial,North York,15,53,43.711814,-79.373103,Intersection,Non Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Approaching,Driver,25 to 29,Major,,East,"Automobile, Station Wagon",Going Ahead,Disobeyed Traffic Control,Unknown,,,,,,,,,Yes,,,,,,,Yes,Yes,,,56,Leaside-Bennington (56),495
-8835773.40864206,5420952.50947082,80631922,4003405816,2014,2014/12/01 05:00:00+00,1811,18,EGLINTON AVE E,HANNA RD,58 m West of,Major Arterial,North York,15,53,43.711814,-79.373103,Intersection,Non Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Approaching,Driver,30 to 34,None,,West,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal,,,,,,,,,Yes,,,,,,,Yes,Yes,,,56,Leaside-Bennington (56),496
-8831837.81936455,5430815.1006426,8000208,143471771,2014,2014/12/12 05:00:00+00,1320,13,SHEPPARD AVE E,404 N SHEPPARD W RAMP,,Major Arterial,North York,17,33,43.77582,-79.337749,Intersection,,Traffic Signal,Clear,Daylight,Wet,Fatal,Turning Movement,Passenger,50 to 54,Fatal,47,,,,,,,,,,,,,,Yes,,,,,Yes,,Yes,Yes,,,46,Pleasant View (46),497
-8831837.81936455,5430815.1006426,8000209,143471771,2014,2014/12/12 05:00:00+00,1320,13,SHEPPARD AVE E,404 N SHEPPARD W RAMP,,Major Arterial,North York,17,33,43.77582,-79.337749,Intersection,,Traffic Signal,Clear,Daylight,Wet,Fatal,Turning Movement,Driver,20 to 24,Minimal,,West,"Automobile, Station Wagon",Going Ahead,Disobeyed Traffic Control,Inattentive,,,,,,,,,Yes,,,,,Yes,,Yes,Yes,,,46,Pleasant View (46),498
-8831837.81936455,5430815.1006426,8000210,143471771,2014,2014/12/12 05:00:00+00,1320,13,SHEPPARD AVE E,404 N SHEPPARD W RAMP,,Major Arterial,North York,17,33,43.77582,-79.337749,Intersection,,Traffic Signal,Clear,Daylight,Wet,Fatal,Turning Movement,Driver,40 to 44,Minor,,East,"Automobile, Station Wagon",Turning Left,Driving Properly,Normal,,,,,,,,,Yes,,,,,Yes,,Yes,Yes,,,46,Pleasant View (46),499
-8846025.37714666,5428535.34818149,80227183,5000022438,2015,2015/01/05 05:00:00+00,747,7,DUFFERIN ST,STEEPROCK DR,,Major Arterial,North York,6,32,43.761031,-79.465198,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Turning Movement,Driver,45 to 49,Major,,North,"Automobile, Station Wagon",Turning Left,Improper Turn,Normal,,,,,,,,,Yes,,,,,,,Yes,Yes,,,34,Bathurst Manor (34),500
-8846025.37714666,5428535.34818149,80227184,5000022438,2015,2015/01/05 05:00:00+00,747,7,DUFFERIN ST,STEEPROCK DR,,Major Arterial,North York,6,32,43.761031,-79.465198,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Turning Movement,Driver,45 to 49,Minor,,South,"Automobile, Station Wagon",Going Ahead,Disobeyed Traffic Control,Normal,,,,,,,,,Yes,,,,,,,Yes,Yes,,,34,Bathurst Manor (34),501
-8846025.37714666,5428535.34818149,80227185,5000022438,2015,2015/01/05 05:00:00+00,747,7,DUFFERIN ST,STEEPROCK DR,,Major Arterial,North York,6,32,43.761031,-79.465198,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Turning Movement,Driver,45 to 49,None,,South,"Automobile, Station Wagon",Stopped,Driving Properly,Normal,,,,,,,,,Yes,,,,,,,Yes,Yes,,,34,Bathurst Manor (34),502
-8847455.60996437,5420465.4006732,80228913,5000131237,2015,2015/01/23 05:00:00+00,352,3,KEELE ST,LAWRENCE AVE W,,Major Arterial,Etobicoke York,5,12,43.708651,-79.478046,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Turning Movement,Driver,20 to 24,None,,South,"Automobile, Station Wagon",Turning Left,Disobeyed Traffic Control,Inattentive,,,,,,,,,Yes,,,,,Yes,,Yes,Yes,,,30,Brookhaven-Amesbury (30),503
-8847455.60996437,5420465.4006732,80228914,5000131237,2015,2015/01/23 05:00:00+00,352,3,KEELE ST,LAWRENCE AVE W,,Major Arterial,Etobicoke York,5,12,43.708651,-79.478046,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Turning Movement,Driver,35 to 39,Minimal,,North,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal,,,,,,,,,Yes,,,,,Yes,,Yes,Yes,,,30,Brookhaven-Amesbury (30),504
-8847455.60996437,5420465.4006732,80228915,5000131237,2015,2015/01/23 05:00:00+00,352,3,KEELE ST,LAWRENCE AVE W,,Major Arterial,Etobicoke York,5,12,43.708651,-79.478046,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Turning Movement,Passenger,55 to 59,Major,,,,,,,,,,,,,,,Yes,,,,,Yes,,Yes,Yes,,,30,Brookhaven-Amesbury (30),505
-8847455.60996437,5420465.4006732,80228916,5000131237,2015,2015/01/23 05:00:00+00,352,3,KEELE ST,LAWRENCE AVE W,,Major Arterial,Etobicoke York,5,12,43.708651,-79.478046,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Turning Movement,Passenger,65 to 69,Minimal,,,,,,,,,,,,,,,Yes,,,,,Yes,,Yes,Yes,,,30,Brookhaven-Amesbury (30),506
-8847455.60996437,5420465.4006732,80228917,5000131237,2015,2015/01/23 05:00:00+00,352,3,KEELE ST,LAWRENCE AVE W,,Major Arterial,Etobicoke York,5,12,43.708651,-79.478046,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Turning Movement,Passenger,65 to 69,Minimal,,,,,,,,,,,,,,,Yes,,,,,Yes,,Yes,Yes,,,30,Brookhaven-Amesbury (30),507
-8860518.28429202,5425948.43707452,4179656,973511,2007,2007/05/11 04:00:00+00,1930,19,MARTIN GROVE RD,GARFELLA DR,,Minor Arterial,Etobicoke York,1,23,43.744245,-79.59539,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Angle,Driver,45 to 49,Major,,West,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal,,,,,,,,,Yes,,,,,Yes,,Yes,Yes,,,2,Mount Olive-Silverstone-Jamestown (2),508
-8822202.11556097,5440181.89077369,4211553,987506,2007,2007/09/01 04:00:00+00,1605,16,STEELES Aven E,MARKHAM Road,,Major Arterial,Scarborough,23,42,43.836545,-79.25119,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Angle,Passenger,5 to 9,None,,,Other,,,,,,,,,,,,Yes,,,,,Yes,Yes,Yes,Yes,,,131,Rouge (131),509
-8856421.72703083,5418247.17079,4185847,976438,2007,2007/05/18 04:00:00+00,958,9,DIXON RD,KIPLING AVE,,Major Arterial,Etobicoke York,,23,43.694245,-79.55859,Intersection,,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Angle,Passenger,40 to 44,Major,,,Other,,,,,,,,,,,,Yes,,,,,Yes,,Yes,Yes,,,6,Kingsview Village-The Westway (6),510
-8822202.11556097,5440181.89077369,4211554,987506,2007,2007/09/01 04:00:00+00,1605,16,STEELES Aven E,MARKHAM Road,,Major Arterial,Scarborough,23,42,43.836545,-79.25119,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Angle,Passenger,30 to 34,Minor,,,Other,,,,,,,,,,,,Yes,,,,,Yes,Yes,Yes,Yes,,,131,Rouge (131),511
-8856421.72703083,5418247.17079,4185848,976438,2007,2007/05/18 04:00:00+00,958,9,DIXON RD,KIPLING AVE,,Major Arterial,Etobicoke York,,23,43.694245,-79.55859,Intersection,,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Angle,Vehicle Owner,unknown,None,,,Other,,,,,,,,,,,,Yes,,,,,Yes,,Yes,Yes,,,6,Kingsview Village-The Westway (6),512
-8822202.11556097,5440181.89077369,4211555,987506,2007,2007/09/01 04:00:00+00,1605,16,STEELES Aven E,MARKHAM Road,,Major Arterial,Scarborough,23,42,43.836545,-79.25119,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Angle,Driver,30 to 34,None,,North,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal,,,,,,,,,Yes,,,,,Yes,Yes,Yes,Yes,,,131,Rouge (131),513
-8856421.72703083,5418247.17079,4185849,976438,2007,2007/05/18 04:00:00+00,958,9,DIXON RD,KIPLING AVE,,Major Arterial,Etobicoke York,,23,43.694245,-79.55859,Intersection,,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Angle,Driver,35 to 39,Minor,,East,"Automobile, Station Wagon",Going Ahead,Disobeyed Traffic Control,Normal,,,,,,,,,Yes,,,,,Yes,,Yes,Yes,,,6,Kingsview Village-The Westway (6),514
-8822881.16445481,5432592.09222088,4250567,1004530,2007,2007/09/20 04:00:00+00,1030,10,MCCOWAN RD,PITFIELD RD,,Major Arterial,Scarborough,23,42,43.787345,-79.25729,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Rear End,Driver,75 to 79,Major,,North,"Automobile, Station Wagon",Going Ahead,Disobeyed Traffic Control,Normal,,,,,,,,,Yes,,,,,,,Yes,Yes,,,128,Agincourt South-Malvern West (128),515
