accident_id,time_id,road_condition_id,hood_id,latitude,longitude
912859,100266,100018,77,43.636445,-79.39959
919596,100279,100018,102,43.702745,-79.41739
918129,100282,100018,77,43.646445,-79.40379
918360,100284,100018,40,43.752445,-79.40809
914314,100291,100018,93,43.658345000000004,-79.44269
918693,100293,100018,73,43.654545,-79.36399
924338,100301,100018,30,43.702845,-79.50379000000001
922598,100301,100018,48,43.799645,-79.35409
916541,100303,100018,47,43.791945,-79.35809
920315,100303,100018,76,43.648645,-79.38029
944038,100314,100018,137,43.767545,-79.22839
933963,100368,100018,128,43.783245,-79.28829
937526,100384,100018,52,43.774345000000004,-79.38979
923895,100388,100018,13,43.644545,-79.56719
917601,100404,100018,50,43.795445,-79.41939
922700,100416,100018,131,43.836545,-79.25119000000001
918634,100416,100018,129,43.811645,-79.26919000000001
921668,100416,100018,73,43.654545,-79.36949
919520,100433,100018,128,43.789645,-79.25879
923341,100433,100018,117,43.797145,-79.30519
919684,100438,100018,138,43.740245,-79.23209
920395,100453,100018,130,43.831045,-79.27519000000001
926125,100462,100018,30,43.710245,-79.47189
925202,100462,100018,42,43.734545000000004,-79.35599
946225,100464,100018,70,43.662445,-79.35139000000001
925968,100464,100018,52,43.767745,-79.38309
927585,100470,100018,28,43.711045,-79.50599
922379,100470,100018,92,43.676345,-79.45059
922913,100478,100018,135,43.782545,-79.20499000000001
934337,100491,100018,48,43.811945,-79.35749
948249,100501,100018,70,43.654945,-79.33739
936341,100503,100018,116,43.810745000000004,-79.31209
900756,100519,100018,81,43.649845,-79.41829
904912,100519,100018,51,43.779745,-79.41559000000001
904107,100519,100018,132,43.793845000000005,-79.23879000000001
904367,100525,100018,27,43.775245,-79.49399
904251,100525,100018,76,43.651245,-79.38499
901382,100529,100018,99,43.709145,-79.38619
904596,100531,100018,87,43.648345,-79.48569
909657,100538,100018,27,43.761045,-79.49999
906225,100543,100018,35,43.772845000000004,-79.44819
904456,100556,100018,39,43.712345,-79.42809
907900,100558,100018,1,43.672145,-79.59329
909606,100566,100018,138,43.738845,-79.23839
906767,100574,100018,83,43.660445,-79.43239
907251,100576,100018,21,43.764345,-79.57489
926382,100582,100018,93,43.670043,-79.428989
914977,100584,100018,85,43.633345,-79.43459
910951,100584,100018,1,43.742945,-79.60009000000001
908396,100592,100018,77,43.644045,-79.37579000000001
911012,100592,100018,1,43.709145,-79.56549
908674,100595,100018,104,43.707845,-79.39279
929545,100609,100018,5,43.723145,-79.55889
949432,100612,100018,22,43.752045,-79.54239
948322,100620,100018,7,43.678945,-79.55169000000001
948311,100620,100018,101,43.695245,-79.42319
945617,100637,100018,70,43.658345000000004,-79.33899
932578,100645,100018,13,43.644545,-79.56719
942131,100665,100018,111,43.667145,-79.49179000000001
940984,100693,100018,77,43.646545,-79.38979
942452,100708,100018,77,43.645645,-79.36989
946585,100712,100018,116,43.816145,-79.32459
946614,100720,100018,129,43.811645,-79.26919000000001
884560,100734,100018,119,43.745345,-79.29469
967962,100740,100018,1,43.704845,-79.56349
887637,100770,100018,1,43.686745,-79.59559
891178,100781,100018,110,43.688345,-79.48289
893520,100799,100018,12,43.628045,-79.55889
890213,100804,100018,95,43.671845000000005,-79.39539
935003,100832,100018,110,43.682145,-79.47159
928305,100834,100018,135,43.779745,-79.21709
931768,100834,100018,76,43.648845,-79.38559000000001
931671,100844,100018,30,43.708645000000004,-79.47809000000001
932038,100848,100018,51,43.773745,-79.41399
935226,100850,100018,1,43.734645,-79.60099
934738,100854,100018,8,43.686845,-79.51309
935297,100858,100018,75,43.650445,-79.37849
941113,100864,100018,108,43.700745,-79.45179
935384,100870,100018,137,43.774545,-79.25219
950837,100876,100018,40,43.747045,-79.38899
964724,100883,100018,118,43.778745,-79.30789
968074,100883,100018,52,43.769145,-79.37659000000001
969841,100904,100018,79,43.667145,-79.40149
965369,100909,100018,118,43.778746000000005,-79.307887
971237,100917,100018,138,43.736645,-79.24809
966627,100917,100018,130,43.827245,-79.29169
971246,100924,100018,66,43.682345,-79.32829
949483,100944,100018,85,43.638945,-79.42739
952478,100961,100018,1,43.713645,-79.55499
957981,100964,100018,93,43.668445,-79.43899
951783,100969,100018,14,43.628945,-79.55489
958325,100981,100018,117,43.798045,-79.33359
957751,100981,100018,110,43.688345,-79.48289
1049787,101000,100018,127,43.745445000000004,-79.25199
1050384,101001,100018,8,43.699845,-79.53429
976741,101010,100018,132,43.796145,-79.22749
978198,101010,100018,36,43.792445,-79.44579
1004530,101016,100018,128,43.787345,-79.25729
1000871,101023,100018,119,43.752045,-79.29749
1027162,101028,100018,7,43.679845,-79.53899
1029708,101032,100018,124,43.727345,-79.25259
1031943,101039,100018,70,43.658345000000004,-79.33899
1029779,101039,100018,76,43.647645000000004,-79.38479
1015680,101042,100018,46,43.793545,-79.33699
1030828,101049,100018,119,43.746845,-79.28799000000001
1031488,101052,100018,77,43.643045,-79.37779
1032559,101056,100018,92,43.682345,-79.44479
1034287,101058,100018,8,43.683945,-79.51149000000001
1034751,101062,100018,126,43.773145,-79.28389
1034552,101071,100018,1,43.734645,-79.60099
1033770,101079,100018,50,43.797945,-79.42009
1036361,101081,100018,75,43.661345000000004,-79.38309
1037905,101086,100018,10,43.677145,-79.55089
1035403,101090,100018,47,43.793145,-79.35229
1041784,101098,100018,96,43.683093,-79.418262
1038517,101119,100018,95,43.670345000000005,-79.39479
1038516,101119,100018,37,43.776445,-79.43029
983751,101137,100018,27,43.764045,-79.48829
984399,101139,100018,82,43.634445,-79.40869
988601,101144,100018,119,43.768945,-79.30359
988599,101144,100018,82,43.634445,-79.40869
988595,101144,100018,136,43.768445,-79.18619
991252,101166,100018,92,43.675345,-79.45479
992979,101168,100018,76,43.657545,-79.38949000000001
987506,101168,100018,131,43.836545,-79.25119000000001
987500,101188,100018,26,43.743645,-79.49179000000001
988731,101188,100018,117,43.797445,-79.31229
993424,101194,100018,84,43.642545,-79.42719
993646,101200,100018,77,43.647345,-79.39289000000001
996101,101207,100018,44,43.720445,-79.33889
990014,101209,100018,24,43.755945000000004,-79.52429000000001
994188,101225,100018,124,43.716845,-79.25989
1047910,101239,100018,64,43.683345,-79.32359
1054857,101242,100018,73,43.654545,-79.36949
1060815,101242,100018,55,43.701845,-79.35819000000001
1015408,101249,100018,128,43.791045000000004,-79.29169
1015222,101249,100018,23,43.714745,-79.53669000000001
1016912,101262,100018,117,43.793145,-79.33139
1064349,101266,100018,70,43.654945,-79.33739
978249,101267,100018,126,43.765745,-79.28109
1045205,101269,100018,94,43.682745000000004,-79.42019
976438,101283,100018,6,43.694245,-79.55859
984687,101283,100018,30,43.708645000000004,-79.47809000000001
998916,101300,100018,56,43.687945,-79.36359
977612,101300,100018,113,43.700144,-79.516193
1041835,101302,100018,4,43.721645,-79.57149
1055418,101304,100018,118,43.776545,-79.31779
1058507,101304,100018,19,43.593345,-79.53819
970644,101320,100018,130,43.825945000000004,-79.29729
1051188,101321,100018,30,43.697545,-79.50239
1016775,101322,100018,2,43.757845,-79.60339
972841,101351,100018,127,43.770045,-79.26129
972932,101356,100018,21,43.746245,-79.56859
972948,101356,100018,77,43.644045,-79.37579000000001
977666,101370,100018,130,43.814545,-79.29219
974078,101375,100018,54,43.707645,-79.30259000000001
975035,101377,100018,80,43.654945,-79.41559000000001
980728,101379,100018,75,43.652445,-79.37549
980579,101379,100018,104,43.696145,-79.39619
981273,101389,100018,7,43.678945,-79.55169000000001
976691,101389,100018,118,43.778745,-79.30789
981405,101399,100018,6,43.694245,-79.55859
1048465,101441,100018,51,43.776945,-79.41489
1049124,101448,100018,50,43.797945,-79.42009
1054021,101452,100018,75,43.647845000000004,-79.37739
1055263,101455,100018,21,43.750645,-79.54909
1050560,101459,100018,26,43.719045,-79.50819
1051130,101462,100018,77,43.648245,-79.37089
1054754,101462,100018,16,43.630345,-79.48429
1055774,101465,100018,77,43.644045,-79.37579000000001
1057170,101481,100018,121,43.693645000000004,-79.27729000000001
1053634,101495,100018,111,43.666045000000004,-79.49929
1057950,101496,100018,95,43.673145,-79.39079
1058226,101498,100018,13,43.643345000000004,-79.57249
1058363,101507,100018,12,43.627345,-79.56239000000001
1042639,101513,100018,55,43.701869,-79.358073
1047170,101513,100018,31,43.715945,-79.44499
977635,101518,100018,40,43.761845,-79.38679
982399,101518,100018,30,43.708645000000004,-79.47809000000001
1003358,101529,100018,107,43.688645,-79.44739
1005315,101543,100018,75,43.647845000000004,-79.37739
1015759,101565,100018,28,43.711045,-79.50599
1011703,101582,100018,90,43.675945,-79.47039000000001
1062115,101615,100018,91,43.674745,-79.45759
1040891,101616,100018,95,43.671345,-79.39019
979559,101636,100018,2,43.741945,-79.59419
997814,101645,100018,120,43.712045,-79.28099
996561,101650,100018,2,43.736745,-79.59169
982207,101650,100018,119,43.745345,-79.29469
985777,101655,100018,117,43.799545,-79.30339000000001
985784,101655,100018,76,43.654745,-79.38829
985971,101670,100018,119,43.727845,-79.28759000000001
986599,101681,100018,69,43.678945,-79.34479
986752,101683,100018,7,43.681345,-79.55279
982126,101683,100018,29,43.709745,-79.47459
982264,101690,100018,70,43.650845000000004,-79.34699
987007,101692,100018,139,43.743745000000004,-79.21169
1044158,101699,100018,138,43.740245,-79.23209
1044477,101699,100018,66,43.682045,-79.32979
1055967,101705,100018,119,43.754345,-79.31399
1044781,101734,100018,21,43.749945000000004,-79.55229
1042071,101738,100018,131,43.808945,-79.20269
1042295,101745,100018,119,43.752045,-79.29749
1043273,101748,100018,19,43.594345000000004,-79.53399
1046342,101748,100018,76,43.655745,-79.38379
1049415,101751,100018,77,43.643945,-79.40269
1046603,101751,100018,95,43.668745,-79.39409
1043009,101753,100018,20,43.601645,-79.54519
1044815,101775,100018,26,43.718745,-79.51839
1045692,101787,100018,40,43.747045,-79.38899
1052609,101793,100018,27,43.754545,-79.48879000000001
996573,101797,100018,93,43.669645,-79.43279
996697,101812,100018,78,43.655845,-79.39919
995772,101818,100018,70,43.657845,-79.34139
996081,101830,100018,36,43.796945,-79.42479
997688,101836,100018,51,43.763245,-79.41139
999758,101838,100018,27,43.782545,-79.49009000000001
998025,101838,100018,22,43.753245,-79.53629000000001
998724,101846,100018,25,43.758045,-79.51339
1000312,101862,100018,19,43.594345000000004,-79.53399
1064784,101905,100018,70,43.658345000000004,-79.33899
1065860,101915,100018,89,43.650245,-79.48049
1066823,101923,100018,6,43.694245,-79.55859
1063951,101926,100018,138,43.734545000000004,-79.25809
1065334,101930,100018,14,43.650945,-79.53939
1068386,101932,100018,118,43.774245,-79.29509
1023204,101945,100018,131,43.836545,-79.25119000000001
1019180,101955,100018,60,43.700148,-79.31902600000001
1026057,101972,100018,47,43.790245,-79.35419
1026032,101976,100018,1,43.691545,-79.57079
1027277,101985,100018,6,43.697045,-79.54669
1027306,101987,100018,116,43.821345,-79.31689
1027279,101987,100018,76,43.659845000000004,-79.39049
1172629,102008,100018,95,43.666645,-79.40389
1174308,102015,100018,26,43.733545,-79.48369
1107544,102018,100018,76,43.650845000000004,-79.38659
1154355,102018,100018,99,43.704245,-79.38859000000001
1146741,102023,100018,62,43.689345,-79.29679
1132218,102024,100018,1,43.755445,-79.61409
1161062,102025,100018,63,43.673945,-79.30789
1161266,102025,100018,131,43.798911,-79.14622
1177202,102039,100018,101,43.700945000000004,-79.42559
1179647,102043,100018,103,43.712045,-79.41169000000001
1179395,102056,100018,131,43.836545,-79.25119000000001
1172992,102072,100018,6,43.688645,-79.54289
1181194,102076,100018,137,43.761845,-79.21579
1173424,102079,100018,93,43.669645,-79.43279
1176162,102085,100018,77,43.645983,-79.392284
1175178,102091,100018,107,43.695645,-79.45029
1182235,102091,100018,113,43.701945,-79.50829
1141084,102122,100018,1,43.755445,-79.61409
1084803,102124,100018,35,43.772845000000004,-79.44819
1105683,102135,100018,77,43.636445,-79.39959
1068648,102137,100018,136,43.762045,-79.19469000000001
1122728,102140,100018,6,43.688645,-79.54289
1122739,102140,100018,63,43.667245,-79.31259
1122738,102140,100018,28,43.715445,-79.50719000000001
1098792,102148,100018,80,43.661145,-79.42939
1099908,102155,100018,77,43.644045,-79.37579000000001
1103447,102170,100018,119,43.724745,-79.30259000000001
1101613,102172,100018,126,43.765745,-79.28109
1106122,102178,100018,131,43.801945,-79.19979000000001
1107567,102190,100018,62,43.685645,-79.31279
1103903,102193,100018,129,43.807045,-79.28879
1111047,102195,100018,126,43.771745,-79.28329000000001
1110609,102199,100018,111,43.676145,-79.49569
1111585,102206,100018,127,43.770045,-79.26129
1132522,102229,100018,94,43.681045000000005,-79.42889
1146864,102243,100018,73,43.652745,-79.36319
1151614,102248,100018,139,43.743945000000004,-79.21559
1147341,102248,100018,10,43.674445,-79.56319
1151934,102248,100018,30,43.699545,-79.50289000000001
1154258,102274,100018,8,43.699845,-79.53429
1148390,102276,100018,99,43.708445000000005,-79.39019
1149291,102280,100018,68,43.676145,-79.35889
1155683,102283,100018,25,43.741445,-79.50149
1158263,102312,100018,80,43.663445,-79.41889
1154795,102330,100018,16,43.630845,-79.48209
1133411,102352,100018,116,43.808627,-79.31116
1133515,102354,100018,103,43.726145,-79.39719000000001
1131878,102363,100018,27,43.750245,-79.46339
1134547,102363,100018,136,43.767645,-79.18959
1133909,102375,100018,138,43.734545000000004,-79.25809
1131264,102390,100018,25,43.759245,-79.50789
1131255,102390,100018,95,43.673145,-79.41439
1131365,102396,100018,75,43.650645000000004,-79.37729
1135839,102400,100018,5,43.721345,-79.54559
1137440,102407,100018,2,43.741045,-79.58919
1134663,102429,100018,138,43.736045000000004,-79.25879
1135192,102434,100018,130,43.828245,-79.28719
1137408,102444,100018,21,43.770245,-79.54649
1141557,102444,100018,127,43.770045,-79.26129
1069132,102451,100018,130,43.827245,-79.29169
1108100,102453,100018,17,43.618345,-79.51129
1122772,102475,100018,52,43.764545,-79.38749
1161585,102490,100018,128,43.785345,-79.25649
1065141,102501,100018,137,43.779545,-79.25419000000001
1108193,102502,100018,1,43.733745,-79.60669
1113423,102502,100018,27,43.765245,-79.48289
1142556,102505,100018,14,43.613645,-79.56039
1079383,102510,100018,118,43.771945,-79.32149
1123907,102529,100018,131,43.808345,-79.17079
1079671,102530,100018,52,43.767745,-79.38309
1118884,102546,100018,136,43.768445,-79.18619
1069502,102554,100018,27,43.781545,-79.49449
1118994,102555,100018,104,43.698245,-79.39659
1162587,102558,100018,117,43.797445,-79.31229
1066713,102561,100018,127,43.748845,-79.25339
1067165,102563,100018,76,43.655745,-79.38379
1067167,102563,100018,7,43.688245,-79.56939
1072989,102576,100018,117,43.801245,-79.29659000000001
1073297,102578,100018,116,43.806345,-79.32099000000001
1073493,102580,100018,77,43.647845000000004,-79.39029000000001
1073990,102583,100018,115,43.686945,-79.48949
1069315,102589,100018,116,43.816846999999996,-79.33645200000001
1073663,102589,100018,1,43.687945,-79.58679000000001
1076502,102612,100018,128,43.793245,-79.28189
1073546,102619,100018,27,43.782545,-79.49009000000001
1115921,102635,100018,95,43.664245,-79.41609
1139418,102644,100018,137,43.779545,-79.23299
1143613,102647,100018,1,43.704845,-79.56349
1143968,102650,100018,1,43.747745,-79.63249
1143969,102650,100018,1,43.722745,-79.59819
1140459,102657,100018,117,43.794345,-79.32599
1141277,102657,100018,36,43.773845,-79.44299000000001
1144951,102661,100018,11,43.659745,-79.59409000000001
1148238,102680,100018,129,43.803745,-79.28629000000001
1148504,102685,100018,14,43.645245,-79.53199000000001
1088222,102719,100018,43,43.726045,-79.31349
1110376,102724,100018,122,43.687745,-79.27089000000001
1088275,102725,100018,7,43.683145,-79.54049
1081545,102725,100018,130,43.820745,-79.29489000000001
1125153,102726,100018,50,43.797945,-79.42009
1124210,102726,100018,41,43.740345,-79.40589
1116599,102731,100018,111,43.667145,-79.49179000000001
1116589,102731,100018,65,43.681445000000004,-79.33239
1119631,102751,100018,52,43.769345,-79.38869
1120071,102759,100018,34,43.770245,-79.46069
1121287,102771,100018,72,43.661145,-79.35819000000001
1114902,102771,100018,60,43.692745,-79.31589
1094875,102806,100018,70,43.654945,-79.33739
1092227,102808,100018,110,43.688345,-79.48289
